Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
5270d25b-2856-4f52-a8af-4d43ba8c5980;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_hor_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];22;197.89591163099976;6;90cd9cd4-9ca6-48eb-a4fb-9691c0166a28;0;True;True;True;1.2601540289997502;1.2337858870014315;N/A;N/A;N/A;N/A;
f6bf0ab0-5877-47a0-a738-98c9e62a222a;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))'];15;201.48186550600076;6;bbf66f34-6309-43d6-8c08-a39bc644f868;0;True;True;True;1.2354038119992765;1.2440732249997382;N/A;N/A;N/A;N/A;
b590cb1d-0685-4a1f-8351-1bf6a6838951;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];18;207.53318273399964;6;8aa61b58-50a6-4362-90b2-dcac99ce5b43;0;True;True;True;1.2279288950012415;1.2294325709990517;N/A;N/A;N/A;N/A;
e7c46fd6-e4bc-489b-a453-950c2b338bb6;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];16;211.12391742600084;6;0491bd71-5319-4096-9a79-215664b2c108;0;True;True;True;1.2185348920011165;1.2424765750001825;N/A;N/A;N/A;N/A;
ad1deb49-2fc4-43f5-95c9-eceabd2ed00c;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))'];16;211.12394764300006;6;0491bd71-5319-4096-9a79-215664b2c108;0;True;True;True;1.2187202429995523;1.2464853479996236;N/A;N/A;N/A;N/A;
43f810f7-f9f5-4572-a4c5-63ba1b8ccae7;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];19;211.12397930299994;6;0491bd71-5319-4096-9a79-215664b2c108;0;True;True;True;1.2414668789988355;1.2141456640001707;N/A;N/A;N/A;N/A;
cf0ff4ac-b3d8-41d7-a2b9-128cf3a422a9;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];19;217.2819749450009;6;194df4bc-e58e-4d2d-8a90-377685986477;0;True;True;True;1.2114041389995691;1.2351649880001787;N/A;N/A;N/A;N/A;
9e9d4ee8-5420-4463-bd1e-1c36665455d4;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];19;217.2820077180004;6;194df4bc-e58e-4d2d-8a90-377685986477;0;True;True;True;1.2277455690000352;1.2469263329985552;N/A;N/A;N/A;N/A;
1ffe4ac2-b8b0-4094-8cfe-3c368da937af;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];22;217.28203460900113;6;194df4bc-e58e-4d2d-8a90-377685986477;0;True;True;True;1.2195478229987202;1.225951984999483;N/A;N/A;N/A;N/A;
29d5f0ab-9fcb-4ef5-bcbd-a03cede94c61;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];15;220.9724422800009;6;ebeac29e-548b-4b6d-96b5-507837302348;0;True;True;True;1.210512600000584;1.212362692998795;N/A;N/A;N/A;N/A;
a19564a5-c7e4-4b51-b80a-bad479f04e46;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];18;227.27883343800022;6;5288c7ad-c4ff-4801-bac3-73e12af7604b;0;True;True;True;1.23634514099831;1.2384416140012036;N/A;N/A;N/A;N/A;
14c3c726-293a-4e94-84de-21140c26cdda;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))'];15;230.85484989299948;6;7eb1d13b-0e96-4a09-9b5d-9f6d72b183f8;0;True;True;True;1.2303502320010011;1.2446218369987037;N/A;N/A;N/A;N/A;
69221a0e-d1ca-4683-81a4-f62aeb80f15d;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];18;237.28589013599958;6;556c1d57-f317-4760-9e5a-785d8d66424d;0;True;True;True;1.21537281000019;1.2327700740006549;N/A;N/A;N/A;N/A;
68882054-714b-4dec-99c6-f99fc9d711db;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_2 & !ack_hor_0))'];14;241.09347120500024;6;1be3b564-efa1-41c2-886e-fd9295596b28;0;True;True;True;1.2272204299988516;1.2500799669996923;N/A;N/A;N/A;N/A;
467a2643-e46d-4087-b146-428707cf78a1;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];17;247.2348829170005;6;cdc775ee-9523-47dc-8290-b239ceef6061;0;True;True;True;1.241799262999848;1.2331837029996677;N/A;N/A;N/A;N/A;
f7046d3e-6e2b-446d-986e-5da3ab2ac2b5;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];21;297.9174720730007;7;681b2b63-4e3c-4ac0-8eae-9f318178fa20;0;True;True;True;1.2135902829995757;1.2388216569997894;N/A;N/A;N/A;N/A;
5e33f79b-ef6a-49b7-957c-70cf053e5dc1;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];21;297.9175188019999;7;681b2b63-4e3c-4ac0-8eae-9f318178fa20;0;True;True;True;1.2358016130001488;1.24703136899916;N/A;N/A;N/A;N/A;
239edac5-c506-461f-a2ea-22a9a16a558c;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];24;297.9175440600011;7;681b2b63-4e3c-4ac0-8eae-9f318178fa20;0;True;True;True;1.2279049669996311;1.2110211660001369;N/A;N/A;N/A;N/A;
caf8768e-f551-4e4d-8e2c-2c702b010211;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];18;304.15035766599976;7;29b63343-49bc-4b81-92b4-9b562b72ef48;0;True;True;True;1.2245988859995123;1.222397864999948;N/A;N/A;N/A;N/A;
64fe3f30-b13e-4e13-b1c4-a3df22d61d6d;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];21;304.1503858600008;7;29b63343-49bc-4b81-92b4-9b562b72ef48;0;True;True;True;1.207705773998896;1.2361312649991305;N/A;N/A;N/A;N/A;
e53a1b41-fa34-4185-ad51-637137c65f56;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];18;304.15040247199977;7;29b63343-49bc-4b81-92b4-9b562b72ef48;0;True;True;True;1.2489227759997448;1.2225222830002167;N/A;N/A;N/A;N/A;
21ba2b2f-0e5e-4e99-b894-b8c77c81c8f9;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;310.2361466700004;7;0123c235-389c-43d4-b743-400fe13e0dad;0;True;True;True;1.2663271500005067;1.2823114519997034;N/A;N/A;N/A;N/A;
52378e9d-a0d7-4e5c-9cbf-89ed3a0bb0cd;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];21;310.23617247900074;7;0123c235-389c-43d4-b743-400fe13e0dad;0;True;True;True;1.2037659799989342;1.2405890329991962;N/A;N/A;N/A;N/A;
b21deded-64fc-48d6-93cd-80b93bb82cd5;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];21;310.2361901330005;7;0123c235-389c-43d4-b743-400fe13e0dad;0;True;True;True;1.2249808659998962;1.219397081000352;N/A;N/A;N/A;N/A;
bd81bcaf-a7ec-4efb-a668-b488e7c1ce92;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;313.8475385620004;7;c17e994e-5ae1-46cc-bdfb-0923b5a10488;0;True;True;True;1.2371860900002503;1.2402160019992152;N/A;N/A;N/A;N/A;
3c4647e1-ba65-4fc3-b7dc-bc6b1f223569;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;313.8475648420008;7;c17e994e-5ae1-46cc-bdfb-0923b5a10488;0;True;True;True;1.2365923509987624;1.254441212000529;N/A;N/A;N/A;N/A;
96e12264-6ec7-4f9d-bc19-c5a13037d510;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];27;313.847584309;7;c17e994e-5ae1-46cc-bdfb-0923b5a10488;0;True;True;True;1.2120179810008267;1.268724552999629;N/A;N/A;N/A;N/A;
a9fcc4cc-e3fc-4c64-b9a9-a1b3a4cf6c54;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];21;347.15953434699986;7;c8a82e17-6fc2-41f0-8571-aed2d4bea1c1;0;True;True;True;1.2385324430015316;1.246144181001;N/A;N/A;N/A;N/A;
e384f35a-10e0-4b89-af55-e081f3bbe126;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))'];18;347.15956058700067;7;c8a82e17-6fc2-41f0-8571-aed2d4bea1c1;0;True;True;True;1.2232119950003835;1.211216546000287;N/A;N/A;N/A;N/A;
ec58cfa9-c719-43e1-9c65-1b592bd962c8;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))'];18;347.1595756860006;7;c8a82e17-6fc2-41f0-8571-aed2d4bea1c1;0;True;True;True;1.2273256669996044;1.2145474709996051;N/A;N/A;N/A;N/A;
279ded28-852e-4761-a652-4fd19412fb14;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];21;350.69978253000045;7;d13ff00e-0e0a-4e78-9a1c-e975c4c6d4df;0;True;True;True;1.230039399000816;1.2413641970015306;N/A;N/A;N/A;N/A;
6c05d07d-436e-4e22-9a43-cb81d3e19fdd;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];21;350.69980774800024;7;d13ff00e-0e0a-4e78-9a1c-e975c4c6d4df;0;True;True;True;1.2323375759988267;1.2352455379987077;N/A;N/A;N/A;N/A;
dde2c3c4-3f95-4a03-9373-6c15d68b850d;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_hor_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];24;350.6998268139996;7;d13ff00e-0e0a-4e78-9a1c-e975c4c6d4df;0;True;True;True;1.2171745020004892;1.227065125000081;N/A;N/A;N/A;N/A;
7a6eab52-6abe-4ced-862c-3e07607ac7d4;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;356.78308466700037;7;074af823-34e3-45ee-a918-17a70f27ea4f;0;True;True;True;1.2468486519992439;1.2483289940009854;N/A;N/A;N/A;N/A;
4f3ea940-afd5-4189-89c1-75d260190b26;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;356.78311124799984;7;074af823-34e3-45ee-a918-17a70f27ea4f;0;True;True;True;1.2275144280010863;1.248205459000019;N/A;N/A;N/A;N/A;
5e9d7a30-75f5-4c84-9e33-a7782b116959;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];27;356.7831303540006;7;074af823-34e3-45ee-a918-17a70f27ea4f;0;True;True;True;1.246111122000002;1.225633445999847;N/A;N/A;N/A;N/A;
fbff8f3c-a91e-423b-84ab-43a93ee9d244;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];21;362.8317607879999;7;b4a6b424-b50c-438c-a282-04887bd9e3d5;0;True;True;True;1.2009879560009722;1.2402798700004496;N/A;N/A;N/A;N/A;
076a2d11-0783-4374-9cb2-a7c2bb9c3e06;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];21;362.8317871580002;7;b4a6b424-b50c-438c-a282-04887bd9e3d5;0;True;True;True;1.247396562999711;1.236100202999296;N/A;N/A;N/A;N/A;
b2d08cab-df27-4608-b1f2-bcb43acd6d6a;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_hor_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;362.8318057340002;7;b4a6b424-b50c-438c-a282-04887bd9e3d5;0;True;True;True;1.2297134540003754;1.2459293480005726;N/A;N/A;N/A;N/A;
9df64e69-f957-45a1-a4d8-1f0759b7d131;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_ver_0 & !color_1)))'];21;381.1847341419998;7;a1a72939-80ae-49c6-a46d-3ba060cdf4d3;0;True;True;True;1.214619993001179;1.2230608019999636;N/A;N/A;N/A;N/A;
79df3899-9feb-4f93-aa85-7687284f3f48;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_ver_0 & !color_1)))'];21;381.18476286700025;7;a1a72939-80ae-49c6-a46d-3ba060cdf4d3;0;True;True;True;1.2064436370001204;1.2378355479995662;N/A;N/A;N/A;N/A;
0d59c7bc-834f-4666-a1b2-4e8e25c43df2;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_ver_0 & !color_1)))'];24;381.18478276399946;7;a1a72939-80ae-49c6-a46d-3ba060cdf4d3;0;True;True;True;1.19811308700082;1.267751446001057;N/A;N/A;N/A;N/A;
4d6eb6dd-c56a-4ff9-8362-7c1578d7f800;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];18;387.27791098300077;7;e04ad204-7bdd-44d8-9aa3-a55561a380fe;0;True;True;True;1.226700814000651;1.2368990879986086;N/A;N/A;N/A;N/A;
f92dccda-b58d-40b1-9bc5-496b9d8b92cb;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];18;387.27793541900064;7;e04ad204-7bdd-44d8-9aa3-a55561a380fe;0;True;True;True;1.22152074800033;1.3157204859999183;N/A;N/A;N/A;N/A;
46c9f895-4a62-4b7f-8be6-7735bf321575;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];21;387.27795541700107;7;e04ad204-7bdd-44d8-9aa3-a55561a380fe;0;True;True;True;1.2283418709994294;1.2447291690004931;N/A;N/A;N/A;N/A;
5b8b3603-c741-4484-bbfa-09b514f3a9f3;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;390.9015779929996;7;20c6e3fd-fedb-4a58-93ee-000aa9e452b1;0;True;True;True;1.2139479079996818;1.2294280839996645;N/A;N/A;N/A;N/A;
5cf73ffb-9ada-4884-aadf-b2a0a946c450;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_hor_0 & !color_2)))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];27;390.90160585600097;7;20c6e3fd-fedb-4a58-93ee-000aa9e452b1;0;True;True;True;1.2099082169988833;1.2407595609984128;N/A;N/A;N/A;N/A;
1935d83f-9903-499e-94a8-64a7b65fcc1e;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;390.9016244710001;7;20c6e3fd-fedb-4a58-93ee-000aa9e452b1;0;True;True;True;1.2366585320014565;1.2334907759977796;N/A;N/A;N/A;N/A;
