Id,UniqueRefinement,NumVariables
4c864ca7-a18c-43b4-a5ab-722072fde2a8,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
0c806af8-6f77-4d8a-9e01-be0319b23d9e,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
bcfa322f-95f5-42e9-9116-d84c95acb40f,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
69ea20e0-44d8-4a96-9d24-48144d214549,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
5b8a6b8e-7267-44b5-bef3-3b37cfd35055,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
81fd4d0a-eb60-4218-a3e8-872bcb0786b3,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
1d9a6a92-65fc-4587-88bc-b7e4d44eed41,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
d0b4b304-aed7-4d7a-9d3d-50bcc0db09e3,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
f1290084-6ca3-4cea-ba55-ab04ebb99a4e,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
0a75d2ea-f2a0-4aec-b5df-d5f395980d9b,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
de16733b-859a-4324-bf12-52920945fa6a,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
b415fa1a-d490-4f4d-8771-b0820d9ebdf1,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
754e1d40-f951-4391-9d45-d91e707214c9,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
13eb0129-47d8-4253-861c-c98c21e26706,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
e938dfe8-f283-4e25-ac23-92b1a09ad621,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
ae52bea6-6b20-4f22-a7c9-0d4066596f68,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
745082a0-9314-4773-b675-8a4f4bf98ae0,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2dca9eaa-ab07-4eb3-bba9-1a3d700f2036,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
5c493df7-fa48-4244-8253-a2d0326268ea,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
db3f4479-df3a-4223-a428-54292e5adb57,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
7e88039b-c16d-4b4b-b00c-e8dc6d38b653,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
13a74246-47af-4c28-ad93-e5e781e89373,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
1dd5788e-7e38-47c6-a0c1-3e387cf1b2b7,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2c74561c-0ab4-4833-8dd1-655d597c6252,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
8b321661-6b63-44b9-9402-f90034af26d6,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
c7a930e2-3ba6-458f-b008-cb887c1e1530,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
099e1174-d792-4331-938a-dd27b91d71b1,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
a27c01b4-406f-46a4-b2b0-3d8d2e9d412f,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
9a29edb4-0391-43d0-9445-37f4b5695485,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
a192fae7-846b-46f7-a030-05c98ff52465,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
50493406-dcbf-41d0-abf8-6ef8b9286302,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
aeaaada0-98ad-4a5e-92a0-656128d5dc57,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
4bdb26ba-ebee-4203-b470-4ca47b28b9fe,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
721fce5a-5ba8-4be2-88bc-7291b94fc4b3,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
9ba6c43b-ca61-4c16-9998-6f9b6c7c6914,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
e91bfd35-68f9-4900-a001-647710e2f77b,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
b09efd46-7cd3-475f-8299-b5b111ee5295,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
bd9f1cdd-0cc7-4ed8-9853-d749534f28f1,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
cac6971d-0f0c-4f07-acd3-92435ceae624,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
b2318bc7-7a90-4edb-809f-1d3e55090fbe,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
088f3021-0b05-4019-a1cf-081fd85f8eca,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
d35bf94c-3cf2-4dda-a483-31690c38d41e,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
0d1f01af-5bd0-4882-aae7-64b18838251b,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
7c9b2c81-4e36-4050-8f76-b551f38c7274,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2cb098e3-ad63-465b-b320-8fd7a0410bfd,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
be72fe3a-6684-47a0-b6b5-a87ee62b6bf7,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
68da032b-a846-4ea5-b03b-954e044e7661,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
bbab4bb0-71d0-4558-a987-d08a770e49f8,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2002b076-46c1-418e-bdde-b5d0ab83c5be,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
8c6e4df6-528f-4777-90e3-3743c1e71fb2,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
bf6cda60-e29c-4f24-b4d3-fd8efe2da2c3,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
4b19a80f-d616-4f71-abdc-62210088688f,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
699bd4c6-6d44-4ebb-8ef8-08888af49698,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
244cdb8c-cebd-463a-af98-bf81f2f71b65,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
ad969158-51c3-4e85-a805-5889bea109fd,"['G(distSense_0 -> (X(distSense_0) -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded) & (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
